Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,33.5363992251367,33.8151813298176,34.0595352569358,34.3081426238218,34.5445726773232,34.7968069685223,35.0519778254415,35.3040869447341,35.5275628537883,35.7136220923495,..
Uruguay,URY,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,59.3325436115265,60.0021123886108,61.4915490150452,64.220666885376,66.4400577545166,68.120139837265,68.404096364975,69.7641551494598,70.8348155021667,..,..
Uruguay,URY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,813.119995117188,1025.99768066406,1223.3173828125,1322.68933105469,1488.91491699219,1467.951171875,1398.51208496094,1400.705078125,1591.533203125,..,..
Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,19.1388184207519,19.193663581305,19.2488515598217,19.3062164324077,19.366009598903,19.4288309907439,19.4949662895669,19.5642326591247,19.635733059079,19.7080276539824,..
Uzbekistan,UZB,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,46.9211399555206,47.9953050613403,48.2391089200974,50.2280652523041,50.4089176654816,52.2027790546417,49.7801095247269,46.0159689188004,43.2995527982712,..,..
Uzbekistan,UZB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,63.3651161193848,76.9167709350586,89.6384811401367,106.238960266113,116.044548034668,117.368827819824,131.635284423828,135.43928527832,98.824577331543,..,..
Uzbekistan,UZB,Population density (people per sq. km of land area),EN.POP.DNST,65.2736248236953,67.1424541607898,68.9689703808181,69.9917724494593,71.093559003291,72.3030089327692,73.575223319229,74.8657733897508,76.1368124118477,77.4708509637988,..
Vanuatu,VUT,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,61.5994095802307,55.0212383270264,65.6049489974976,58.4397196769714,51.1248111724854,16.1145523190498,48.5704183578491,53.8093149662018,61.4978909492493,..,..
Vanuatu,VUT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,83.5060806274414,100.099884033203,114.571891784668,118.925140380859,131.575759887695,108.804168701172,119.370986938477,109.94506072998,105.666526794434,..,..
Vanuatu,VUT,Population density (people per sq. km of land area),EN.POP.DNST,18.8881870385562,19.3774405250205,19.9059064807219,20.4675143560295,21.0529122231337,21.647908121411,22.2420016406891,22.8326497128794,23.4216570959803,24.0098441345365,..
"Venezuela, RB",VEN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,34.3883723020554,37.8675103187561,42.8954035043716,44.268274307251,38.5417580604553,34.4743669033051,38.1347507238388,24.0629211068153,15.9386962652206,..,..
"Venezuela, RB",VEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,869.520385742188,926.729736328125,770.935119628906,822.460754394531,685.17919921875,682.690002441406,566.929321289063,296.938903808594,94.229377746582,..,..
"Venezuela, RB",VEN,Population density (people per sq. km of land area),EN.POP.DNST,31.7793877898078,32.2430020973868,32.7513961793549,33.2888713791735,33.7663068987019,34.0628467773936,34.1044487273964,33.8372870018706,33.3205702624568,32.7307919052208,..
Vietnam,VNM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,36.248567700386,39.6175533533096,38.6934012174606,41.9125288724899,47.1107751131058,41.9579416513443,41.8093949556351,47.4316269159317,48.6228704452515,..,..
Vietnam,VNM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,64.0885467529297,78.1868286132813,89.018928527832,108.157173156738,118.54857635498,116.360198974609,116.736190795898,122.841171264648,129.575958251953,..,..
Vietnam,VNM,Population density (people per sq. km of land area),EN.POP.DNST,280.879324023608,283.702554261941,286.617734705067,289.620043861064,292.687044860838,295.786741703486,298.890818202341,301.992208211049,305.08156867804,308.125245912213,..
Virgin Islands (U.S.),VIR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Population density (people per sq. km of land area),EN.POP.DNST,309.728571428571,309.594285714286,309.405714285714,309.117142857143,308.697142857143,308.24,307.742857142857,307.171428571429,306.48,305.648571428571,..
West Bank and Gaza,PSE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Population density (people per sq. km of land area),EN.POP.DNST,612.807142857143,628.930398671096,645.014285714286,661.129235880399,677.194019933555,693.255481727575,709.317607973422,725.429900332226,740.000830564784,758.984551495017,..
"Yemen, Rep.",YEM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,21.8618094921112,22.5256189703941,22.8978082537651,23.8901019096375,19.7468444705009,16.1816641688347,10.1824432611465,..,..,..,..
"Yemen, Rep.",YEM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,65.4778366088867,67.5475845336914,64.3610305786133,73.8260726928711,78.3901519775391,79.7461547851563,72.0394668579102,..,..,..,..
"Yemen, Rep.",YEM,Population density (people per sq. km of land area),EN.POP.DNST,42.6472337443415,43.856383885448,45.0926908725875,46.3533496221376,47.6298066178003,48.9108945584029,50.1882474383014,51.4578669242571,52.7204594958047,53.9778529083092,..
Zambia,ZMB,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,9.89915058016777,22.6216688752174,34.7888678312302,33.0201387405396,27.923646569252,49.4568407535553,47.1362620592117,38.2896572351456,38.6330097913742,..,..
Zambia,ZMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,50.4258651733398,54.4208831787109,56.911750793457,68.1918029785156,86.8195495605469,66.5556640625,58.5176544189453,56.5441818237305,67.6486663818359,..,..
Zambia,ZMB,Population density (people per sq. km of land area),EN.POP.DNST,17.7768587148065,18.3026190828502,18.8638440118915,19.4583206661376,20.0789679710515,20.7155772878301,21.3607406610258,22.0120085015941,22.6713945573656,23.3414789007116,..
Zimbabwe,ZWE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,25.8152514696121,27.5489628314972,30.8464199304581,30.8002948760986,34.7096085548401,45.6975638866425,46.5324550867081,51.6157925128937,..,..
Zimbabwe,ZWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,91.1774368286133,75.4189834594727,75.3877258300781,83.0890121459961,99.5537719726563,94.2900085449219,98.5796356201172,110.149620056152,..,..
Zimbabwe,ZWE,Population density (people per sq. km of land area),EN.POP.DNST,32.381977510663,32.8233759855241,33.3315652061523,33.9023678428331,34.5104200594546,35.1213157554608,35.7105570634613,36.2682952048598,36.8017190125372,37.3245909267158,..
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 08/17/2020,,,,,,,,,,,,,,
